id,SMILES,Tg,FFV,Tc,Density,Rg
1891270134.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(C)c(N5C(=O)c6ccc(*)cc6C5=O)c3C)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.37180888,,,
1891991846.0,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(-c4sc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c(-c5ccccc5)c4-c4ccccc4)cc2)C3=O)cc1,,0.39311004,,,
1892436354.0,*OP(=O)(Oc1ccc(Br)cc1)OC(CCl)COc1ccc(S(=O)(=O)c2ccc(OCC(*)CCl)cc2)cc1,,0.3602855,,,
1892438799.0,*c1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,,0.38934069,,,
1892522189.0,*Nc1ccc([C@]2(c3ccccc3)CC[C@H](N*)CC2)cc1,,0.34589131,,,
1892682102.0,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(-c6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6)cc5)cc3)C4=O)cc2)cc1,,0.35822552,,,
1893126159.0,*c1ccc(Oc2ccc(C(C)(C)c3ccccc3)cc2)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.39256327,,,
1893396253.0,*CC(*)(C)C(=O)OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,,0.3618429,,,
1893806393.0,*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,,0.37860625,,,
1893896764.0,*CCCOC(=O)NCCCCCCNC(=O)O*,,0.33011168,,,
1894105114.0,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccccc7Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4C(F)(F)F)cc3)cc2)c(C(F)(F)F)c1,,0.37120514,,,
1894260096.0,*CCOC(=O)Nc1ccc(C)c(NC(=O)OCCOc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)c1,,0.35870068,,,
1894298006.0,*CCCCOC(=O)O*,,0.33188575,,,
1894369854.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccccc1Cc1ccccc1N1C(=O)c3ccc(*)cc3C1=O)C2=O,,0.37730051,,,
1894651804.0,*CC/C=C\C[Si](*)(C)c1ccccc1,,0.37572557,,,
1894705136.0,*CC(*)(CC(=O)OCCCl)C(=O)OCCCl,,0.35304556,,,
1895063835.0,*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,,0.34298576,,,
1895073862.0,*NN(N*)c1nc2nc(N)n(N)c2c(=O)n1N,,0.33967082,,,
1895904608.0,*CC(*)(C)C(=O)OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.34149841,,,
1895946693.0,*Nc1ccc(C2(c3ccc(N*)cc3)CCCCC2)cc1,,0.352691375,,,
1896402362.0,*Nc1cccc(C2(c3cccc(N*)c3)c3cccc(N)c3-c3c(N)cccc32)c1,,0.36736588,,,
1896761463.0,*CC(*)(F)C(=O)OCC(Cl)(Cl)Cl,,0.36380773,,,
1896795195.0,*CC(*)(C)C(=O)OCc1ccc(Cl)c(Cl)c1,,0.35729851,,,
1897620577.0,*CC(CCCCCCOc1ccc(N=Nc2ccc(C#N)cc2)cc1)COC(=O)CCCCCCCCCCCCC(=O)O*,,0.37422275,,,
1897678696.0,*Nc1ccc(-c2cc(-c3ccc(N)cc3C)cc(-c3ccc(N*)cc3C)c2)c(C)c1,,0.3665509,,,
1898005321.0,*Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCCCCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,,0.35740991,,,
1898276477.0,*Nc1c(C)c(C)c(N*)c(C)c1C,,0.358234115,,,
1898882612.0,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccc(S(=O)(=O)c6ccccc6)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,,0.38778693,,,
1899186076.0,*CC(*)(C)C(=O)OCC#N,,0.34496113,,,
1899283335.0,*Nc1ccc(C2(c3ccc(N*)cc3)CCC(c3ccccc3)CC2)cc1,,0.35979083,,,
1899317427.0,*Nc1ccc(-c2ccc3c(c2)Cc2cc(-c4ccc(N*)cc4)ccc2-3)cc1,,0.35324332,,,
1899542074.0,*Nc1ccc(Oc2ccc(Oc3ccc(N*)cc3)cc2)cc1,,0.34207479,,,
1899805345.0,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,,0.37206613,,,
1899839615.0,*Nc1ccc(-c2ccc(N*)c(O)c2)cc1O,,0.31809801,,,
1900067504.0,*CCCCOC(=O)c1ccc(NC=Nc2ccc(C(=O)O*)cc2)cc1,,0.35909112,,,
1900387245.0,*Oc1ccc(-c2ccc(-c3ccc(Oc4ccc(C(C)(C)c5ccc(*)cc5)cc4)c(C(F)(F)F)c3)cc2)cc1C(F)(F)F,,0.37983546,,,
1901476786.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(N7C(=O)c8ccc(*)cc8C7=O)cccc56)cc3)C4=O)cc2)cc1,,0.36485895,,,
1901756978.0,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,,0.36549109,,,
1901878899.0,*CCCCCCOC(=O)C(CCCCCCP(=O)(O)O)C(=O)OCCCCCCOc1ccc(-n2on2-c2ccc(O*)cc2)cc1,,0.35235981,,,
1902063591.0,*C(=O)OCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,0.34037941,,,
1902122155.0,*Oc1ccc(S(=O)(=O)c2ccc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3c2)cc1,,0.36906396,,,
1902160651.0,*Nc1ccc(/C=C/c2cccc3c(/C=C/c4ccc(N*)cc4)cccc23)cc1,,0.353423605,,,
1903144609.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)c1)C2=O,,0.37194181,,,
1903600886.0,*Nc1ccc2cccc3c2c1C(CC)=C(CC)[C@@H]3N*,,0.35278804,,,
1903713432.0,*CC(C)C(C)COC(=O)c1ccc(C(=O)O*)cc1,,0.34746292,,,
1904729380.0,*Nc1ccc2c(C)c3c(C)c(C)c(N*)c(C)c3cc2c1,,0.3506461,,,
1905028152.0,*Nc1ccc(Cc2ccc(-c3ccccc3Cc3ccc(N*)cc3)cc2)cc1,,0.35309577,,,
1905277968.0,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.36364595,,,
1905422493.0,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5ccc(*)s5)cc4C(F)(F)F)cc3)cc2)c(C(F)(F)F)c1,,0.41103531,,,
1905713032.0,*Nc1ccc2c(-c3ccccc3)c(N*)c(-c3ccccc3)c(-c3ccccc3)c2c1-c1ccccc1,,0.37513122,,,
1906030698.0,*c1cc(OCCCC)cc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.37507763,,,
1906044444.0,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6nnc(*)c7c(-c8ccc(F)cc8)c(-c8ccc(F)cc8)c(-c8ccc(F)cc8)c(-c8ccc(F)cc8)c67)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,,0.41682374,,,
1906060970.0,*Nc1c(-c2ccccc2)c(-c2ccccc2)c2ccccc2c1N*,,0.36229869,,,
1906506911.0,*Nc1ccc(-c2cccc3cccc(-c4ccc(N*)cc4)c23)cc1,,0.3474253,,,
1906633153.0,*Nc1ccc(NC(=O)CCCCCC(*)=O)cc1,,0.3281237,,,
1906906209.0,*Nc1cc2c(-c3ccccc3)c3c(-c4ccccc4)c4cc(N*)c(N)cc4c(-c4ccccc4)c3c(-c3ccccc3)c2cc1N,,0.36326244,,,
1907401274.0,*CC(*)C(=O)Nc1ccc(C(=O)C=Cc2ccc(Br)cc2)cc1,,0.36262044,,,
1907646642.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cn3)nc1)C2=O,,0.3708683,,,
1907952467.0,*Nc1ccc(NC(=O)c2ccc(NC(=O)CCCCCCCCCCC(=O)Nc3ccc(C(*)=O)cc3)cc2)cc1C(=O)OCCCCCCCCCCCCCCCCCC,,0.36305702,,,
1908228365.0,*CCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCS*)cc1,,0.36267887,,,
1908364684.0,*Nc1ccc(-c2cccc3ccccc23)c(-c2ccccc2)c1N*,,0.35996757,,,
1908775119.0,*c1ccc(Oc2ccc(Oc3ccc(-c4cnc5ccc(-c6ccc7ncc(*)nc7c6)cc5n4)cc3)cc2)cc1,,0.38500868,,,
1908941468.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCCCCCCCC)cc1,,0.34855736,,,
1910103715.0,*CCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,,0.3795304,,,
1911086845.0,*c1ccc2oc(-c3ccc(-c4nc5cc(C(*)(c6ccccc6)C(F)(F)F)ccc5o4)cc3)nc2c1,,0.45875481,,,
1911532586.0,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)c(S(=O)(=O)O)c3)cc2S(=O)(=O)O)cc1S(=O)(=O)O,,0.3508676,,,
1911905200.0,*C=CC1CC(*)C(C#N)C1,,0.39476009,,,
1911926467.0,*CC(CSC)O*,,0.41981356,,,
1912017685.0,*CC(*)[Si](C)(C)Cc1ccccc1,,0.36754872,,,
1912083932.0,*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CCCCCCCCCCCC,,0.37677964,,,
1912147729.0,*c1c(C)cc(C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,,0.42214994,,,
1912518216.0,*CCCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,0.361536,,,
1912601583.0,*OC(=O)c1ccc(C(=O)OC2CC3CC(*)CC(C2)O3)cc1,,0.34801487,,,
1913033936.0,*CCC1CC(*)C2CCCC12,,0.37234991,,,
1913604664.0,*C(=O)OCCOC(=O)c1cccc(N2C(=O)c3ccc(*)cc3C2=O)c1,,0.33299939,,,
1914456185.0,*CC(*)(C)C(=O)NC1C(O)OC(CO)C(O)C1O,,0.28358,,,
1914886557.0,*Oc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(Oc5cccc(*)n5)cc4)cc3)cc2)cc1,,0.35681485,,,
1914920451.0,*CC(*)(C)C(=O)OCCCCC,,0.37286152,0.1895,0.917921435,11.58525278
1914954895.0,*Oc1ccc2ccc(Oc3ccc(C(=O)Nc4cccc(Oc5ccc(NC(=O)c6ccc(*)cc6)cc5)c4)cc3)cc2c1,,0.35277036,,,
1914982152.0,*C=Cc1ccc2c(c1)Sc1cc(*)ccc1N2c1ccc(OCCCCCCCCCCCC)cc1,,0.39567095,,,
1915263871.0,*Nc1ccc(-c2cc(-c3ccc(N)c(CC)c3)cc(-c3ccc(N*)c(CC)c3)c2)cc1CC,,0.36495902,,,
1915755051.0,*Nc1cccc(-c2cc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)c1N*,,0.37998545,,,
1916198200.0,*OP(=O)(Oc1ccc(Br)cc1)Oc1c(C)cc(S(=O)(=O)c2cc(C)c(*)c(C)c2)cc1C,,0.37734655,,,
1916680069.0,*c1ccc(C(c2ccc(N3C(=O)c4ccc(Oc5ccc6cc(Oc7ccc8c(c7)C(=O)N(*)C8=O)ccc6c5)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.37815393,,,
1916735639.0,*Nc1cc(N*)c2nc(-c3ccc(-c4nc5c(N)cc(N)c(N)c5c(=O)o4)cc3)oc(=O)c2c1N,,0.35583172,,,
1916892964.0,*CC(O)CN(CC(O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)c1ccc(C#N)cc1,,0.35785256,,,
1916979239.0,*c1ccc(OCCN(C)c2ccc(C=CC3=CC(=C4C(=O)c5ccccc5C4=C(C#N)C#N)C=C(C=Cc4ccc(N(C)CCOc5ccc(-c6nc7ccc(Oc8ccc9nc(*)c(-c%10ccccc%10)nc9c8)cc7nc6-c6ccccc6)cc5)cc4)O3)cc2)cc1,,0.39171687,,,
1917029887.0,*OC(=O)CNC(=O)CCCCCCCCC(=O)NCC(=O)OC1COC2C(*)COC12,,0.32250215,,,
1917189140.0,*c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(-c4ccc(-c5nnc(*)o5)c5ccccc45)o3)cc2)cc1,,0.43988277,,,
1917298650.0,*CNC(=O)CCCCC(=O)NCC1COC(*)CO1,,0.31541925,,,
1917339697.0,*CC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)c1ccc(C(=O)O*)cc1,,0.3542055,,,
1917735870.0,*c1ccc(-c2ccc(N(*)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)cc1,,0.44831423,,,
1917756223.0,*Oc1ccc(C=NN=Cc2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,0.37285172,,,
1917866361.0,*c1ccc(Nc2ccc(C(c3ccc(Nc4ccc(S(*)(=O)=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,,0.39098411,,,
1918165220.0,*ON(C(F)(F)F)C(F)(C(*)(F)F)C(F)(F)F,,0.29794304,,,
1918242337.0,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C6(c7ccc(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7)NC(=O)c7ccccc76)cc5)cc3)C4=O)cc2)cc1,,0.36308192,,,
1918548284.0,*Nc1cc2c3ccc(-c4ccc(C(C)(C)C)cc4)c(-c4ccc(C(C)(C)C)cc4)c3c(N*)cc2c2ccccc12,,0.37420991,,,
1919323099.0,*Oc1ccc(NC(=O)NC2CC(C)(C)CC(C)(CNC(=O)Nc3ccc(*)c(-c4ccc(Oc5ccccc5)cc4)c3)C2)cc1-c1ccc(Oc2ccccc2)cc1,,0.35601929,,,
1919352729.0,*Nc1cccc2c1c1cccc(N)c1c1cccc(N*)c12,,0.33957884,,,
1919555775.0,*CC(CCCC)O*,,0.40491209,,,
1919636162.0,*CCCCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)cc2)cc1,,0.34461787,,,
1919652718.0,*CCCCCCCCCCCN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,,0.34909001,,,
1919727869.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(*)cc5)c4)cc3)cc2)cc1,,0.35823661,,,
1919768814.0,*Oc1ccc(C(c2ccc(OC(=O)Nc3ccc(Cc4ccc(NC(*)=O)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.3538727,,,
1920006010.0,*OC1C(CO)OC(*)C(N)C1O,,0.30298041,,,
1920455411.0,*c1ccc(OCCN(CC)c2ccc(-c3ccc(C(=C(C#N)C#N)c4ccc(N(CC)CC)cc4)s3)cc2)c(-c2cc(-c3ccccc3)c3cc(Oc4ccc5nc(*)cc(-c6ccccc6)c5c4)ccc3n2)c1,,0.40104761,,,
1920671231.0,*C(=O)Nc1ccccc1NC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,,0.33896532,,,
1920918510.0,*CC(*)(C)C(=O)OCCCCCC(=O)Oc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,,0.34676418,,,
1921035085.0,*CCCCCCN1C(=O)C(=O)N(c2ccc(CCc3ccccc3N3C(=O)C(=O)N(*)C3=O)cc2)C1=O,,0.33804418,,,
1921102507.0,*Nc1ccc(C(C)(c2ccc(N*)cc2)C2C3=CC=CC2=C3)cc1,,0.35568458,,,
1921819978.0,*CCc1cc(Cl)c(*)c(Cl)c1,,0.39170288,,,
1921941311.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OC(C)C)cc1,,0.34433228,,,
1922733245.0,*OS(=O)(=O)c1cc(C)c(*)c(C)c1,,0.36970865,,,
1922843556.0,*C(=O)OCCCCCCCCCCCCCCCCCCCCCCOC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,,0.36802626,,,
1923557092.0,*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(C(C)(C)c5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.38148615,,,
1924314985.0,*C(=O)Nc1cccc(NC(=O)C=Cc2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,,0.33727257,,,
1924725049.0,*CCOC(=O)Cc1ccc(C(=O)O*)cc1,,0.33698334,,,
1924892938.0,*Oc1ccc(NC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)CC7CCC6C7)cc5)cc4)cc3)cc2)cc1,,0.37041679,,,
1925016072.0,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5C4=O)cc3)c2)cc1,,0.35881945,,,
1926054747.0,*CCCN(*)C(=O)c1ccccc1,,0.35183326,,,
1926938420.0,*CC(O)CN(*)c1ccccc1,,0.36123033,,,
1927037390.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OC(C)C)cc1,,0.33804671,,,
1927081299.0,*CCCCCCCCCCSSS*,,0.44700214,,,
1927128897.0,*C=CC1CC(*)C2C(=O)N(CCC)C(=O)C12,,0.35809659,,,
1927758769.0,*Nc1c(CC=C)cc(C2(c3cc(CC=C)c(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,,0.39746768,,,
1928552042.0,*Oc1c(C)cc(*)cc1C(C)CCCCCCCC,,0.40648391,,,
1928832708.0,*CCCCCCCCCCOc1ccc(C=Nc2ccc(-c3ccc(N=Cc4ccc(O*)cc4O)c(OC)c3)cc2OC)c(O)c1,,0.36372258,,,
1928965066.0,*CCCCCCOC(=O)c1cc(OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)cc(C(=O)OCCCCCCN2C(=O)c3ccc(-c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3C2=O)c1,,0.35328159,,,
1929156646.0,*OC1CCC(OC(=O)OCCCCCOC(*)=O)CC1,,0.34122931,,,
1929935400.0,*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCC(=O)O*,,0.32965374,,,
1930036664.0,*Nc1ccc(C2=C(c3ccccc3)[C@@H](c3ccccc3)C(N)(N*)C=C2)cc1,,0.36629417,,,
1930443303.0,*CCC=C(*)C,,0.40009241,,,
1930470217.0,*Nc1ccc(NC(=O)c2cc(C(*)=O)c(C(=O)OCC)cc2C(=O)OCC)cc1,,0.33893458,,,
1930894863.0,*CCC1C(=O)N(C)C(=O)C1*,,0.32269623,,,
1930955815.0,*N=P(*)(OCCOCCOCCCC)OCCOCCOCCCC,,0.37867352,,,
1931091921.0,*Oc1ccc(-c2ccc(Oc3ccc4ccccc4c3-c3c(*)ccc4ccccc34)c3ccccc23)c2ccccc12,,0.39374699,,,
1931410833.0,*CC(*)(C)C(=O)Oc1ccc(-c2nnc(-c3ccc(C(C)(C)C)cc3)o2)cc1,,0.38550865,,,
1931637723.0,*Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N*)cc4)cc3)cc2)cc1,,0.34360821,,,
1931802720.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCCCC)cc1,,0.351413,,,
1931909120.0,*Nc1ccc2c(N*)c3cc(N)ccc3c(N)c2c1,,0.34576723,,,
1932242031.0,*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(-c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,,0.36829952,,,
1932637388.0,*c1ccc(CC(=O)Nc2ccc(Oc3ccc(NC(=O)Cc4ccc(-c5sc(*)c(-c6ccccc6)c5-c5ccccc5)cc4)cc3)cc2)cc1,,0.37963807,,,
1932737205.0,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.3580544,,,
1932802703.0,*Oc1ccc(C(c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.35070734,,,
1933004653.0,*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)cc4)CCCC3)cc2)ccc1C,,0.36404714,,,
1933066795.0,*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCCCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,,0.36677031,,,
1934582540.0,*CC(*)(C)C(=O)OCCCCc1ccccc1,,0.36056705,,,
1934851190.0,*Nc1ccccc1CCc1ccc(NC(*)=O)cc1,,0.34964607,,,
1935091006.0,*CC(*)(C)C(=O)OCc1cc(Cl)cc(Cl)c1,,0.35906953,,,
1936130559.0,*Nc1ccc(-c2ccc(-c3ccc(-c4ccc(N*)cc4)cc3)cc2)cc1,,0.34630699,,,
1936588352.0,*Nc1ccc2c(c1)c(C)c(-c1ccccc1)c1cc(N*)ccc12,,0.35070087,,,
1937333990.0,*Nc1c(CCC)c2cccc3c4cccc5cccc(c(c1N*)c23)c54,,0.35047005,,,
1938625249.0,*Nc1ccc(C[C@](C)(CC)c2ccc(N)c(C[C@@](C)(CC)c3ccc(N*)cc3)c2)cc1,,0.3558969,,,
1938664551.0,*Nc1cccc(-c2c(N*)cccc2-c2ccccc2)c1,,0.35005317,,,
1939398685.0,*Cc1cc(C23CC4CC(CC(C4)C2)C3)cc(CN(*)c2ccccc2)c1O,,0.38557882,,,
1939581854.0,*C1CCC(CC2CCC(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)CC2)CC1,,0.36158829,,,
1939700854.0,*Nc1ccc([C@H](CC)c2ccc(C3(c4ccc([C@@H](CC)c5ccc(N*)cc5)cc4)CCCCC3)cc2)cc1,,0.36956425,,,
1939922135.0,*Oc1ccc(C(c2ccc(OC(*)=S)cc2)c2cccc3ccccc23)cc1,,0.37286204,,,
1941096449.0,*Nc1ccc2c(N*)c3cc(N)ccc3cc2c1,,0.34432404,,,
1941356734.0,*c1ccc(Oc2ccc(C(=O)c3ccc4cc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccc(-c9nc(*)c(-c%10ccccc%10)[nH]9)cc8)[nH]c7-c7ccccc7)cc6)cc5)ccc4c3)cc2)cc1,,0.40364332,,,
1941491710.0,*c1ccc(C(c2ccc(OCCCC)cc2)c2ccc(N(*)c3ccc(C)cc3)cc2)cc1,,0.42901003,,,
1941500497.0,*NC/C=C\C(=C/CC)[C@]1(c2ccc(N*)cc2)c2ccccc2[C@@]2(C)C=CC=C[C@@H]12,,0.36729671,,,
1942089131.0,*c1ccc(-c2ccc(-c3ccc(-c4ccc([Si](CCCC)(CCCC)[Si](*)(CCCC)CCCC)s4)s3)s2)s1,,0.42782111,,,
1942247562.0,*c1ccc2c(c1)C(=O)N(c1c(CC)cc(Cc3cc(CC)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(CC)c3)cc1CC)C2=O,,0.41266288,,,
1942353441.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3cc(C(C)(C)C)c(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4C(F)(F)F)c(C(C)(C)C)c3)cc1)C2=O,,0.41039262,,,
1942367812.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)C(=O)OC(C)C)cc1,,0.35066661,,,
1942693246.0,*CCC(=O)Nc1ccc(NC(=O)CCN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,,0.32686636,,,
1942916315.0,*Nc1ccc2cc3cc(N*)ccc3cc2c1,,0.34349824,,,
1943060109.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c1)C2=O,,0.38603279,,,
1944234117.0,*C(C#N)=C(C#N)N1C(=O)c2ccc(C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2C1=O,,0.37567368,,,
1944443208.0,*CCC1CC(*)C2C3CC(CC)C(C3)C12,,0.3847423,,,
1944562220.0,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(Oc6ccc7nc(*)cc(-c8ccccc8)c7c6)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,,0.41900126,,,
1944776345.0,*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,,0.36288651,,,
1945309092.0,*OC(C)COCC(C)OC(=O)c1ccccc1C(*)=O,,0.3500213,,,
1945809152.0,*CC(OC1CCCCC1)C1C(=O)OC(=O)C1*,,0.33180155,,,
1946473006.0,*N=P(N=P(N=S(*)(=O)NCCC)(NCCC)NCCC)(NCCC)NCCC,,0.39552121,,,
1947203303.0,*Nc1ccccc1-c1cccc(C2(c3ccc(N*)c(-c4ccccc4)c3)c3ccccc3-c3ccccc32)c1,,0.37486017,,,
